1073,33.553444,-86.896536,185,0.0171,0.2105,0.387,0.2773,0.0775,0.03,0.0006,0.0,0.1676,0.1895,0.2191,0.1962,0.2276,0.0,0.0,77.4346008300781,4.2010760307312,4.82781839370728,13.4106292724609,0.125875398516655,13.5365047454834,3,2,1,1,1,1,1
1075,33.787085,-88.087431,125,0.0111,0.1156,0.3579,0.4152,0.0942,0.006,0.0,0.0,0.1992,0.2248,0.1977,0.2516,0.1267,0.0,0.0,0.452499985694885,8.34149169921875,86.2737503051758,4.39186143875122,0.540396273136139,4.93225765228271,3,2,1,1,1,1,1
1077,34.904122,-87.650997,194,0.0195,0.2617,0.5084,0.1744,0.0251,0.0109,0.0,0.0,0.1655,0.1779,0.2,0.1754,0.2812,30.0909996032715,0.0,8.02989959716797,7.77599430084229,12.9825468063354,40.7846794128418,0.335880607366562,41.1205596923828,7,7,7,7,7,7,7
1079,34.529776,-87.321865,202,0.042,0.4337,0.4205,0.063,0.018,0.0228,0.0,0.0,0.1465,0.1595,0.0863,0.132,0.4757,0.0,0.0,0.473800003528595,7.65294408798218,78.7144241333008,13.1166286468506,0.0422028116881847,13.1588315963745,3,2,1,1,1,1,1
1081,32.604064,-85.353048,190,0.0121,0.173,0.5339,0.2714,0.0096,0.0,0.0,0.0,0.1893,0.2342,0.2066,0.1848,0.1851,7.9278998374939,0.0,1.05659997463226,25.4433040618896,25.373161315918,38.5582809448242,1.64075398445129,40.1990356445313,3,2,1,1,1,1,1
1083,34.810239,-86.9814,216,0.0376,0.4116,0.4968,0.0526,0.0008,0.0006,0.0,0.0,0.0911,0.1693,0.1453,0.1451,0.4492,0.0,0.0,1.3371000289917,3.03098392486572,13.4772911071777,79.2064819335938,2.94814300537109,82.1546249389648,3,2,1,1,1,1,1
1085,32.147888,-86.650586,73,0.0395,0.3441,0.5203,0.096,0.0001,0.0,0.0,0.0,0.178,0.1656,0.1375,0.1353,0.3836,0.0,0.0,0.452199995517731,8.56746768951416,88.371955871582,2.48226428031921,0.126111894845963,2.60837626457214,3,2,1,1,1,1,1
1087,32.387027,-85.692887,113,0.0325,0.3093,0.5381,0.1179,0.0022,0.0,0.0,0.0,0.1541,0.1814,0.1433,0.1794,0.3418,0.0,0.0,0.356899976730347,8.74926280975342,89.5074462890625,1.09038925170898,0.296001493930817,1.38639068603516,3,2,1,1,1,1,1
1089,34.764238,-86.55108,240,0.0135,0.1488,0.185,0.1277,0.1106,0.3305,0.0831,0.0008,0.1311,0.2128,0.2029,0.2909,0.1623,0.0,0.0,20.3463001251221,5.93711090087891,51.7485885620117,21.668851852417,0.299147695302963,21.9680004119873,3,2,1,1,1,1,1
1091,32.247591,-87.791091,76,0.0188,0.218,0.5279,0.227,0.0082,0.0001,0.0,0.0,0.1898,0.2168,0.1254,0.2312,0.2368,0.0,0.0,0.421467542648315,8.91513156890869,90.635368347168,1.86264514923096e-09,0.0280324406921864,0.0280324425548315,3,2,1,1,1,1,1
1093,34.138219,-87.881551,193,0.0077,0.0937,0.2587,0.3193,0.2105,0.1075,0.0026,0.0,0.2278,0.201,0.2267,0.2431,0.1014,0.0,0.0,0.503663837909698,8.90923690795898,90.5753631591797,9.31322574615479e-10,0.0117361396551132,0.0117361405864358,3,2,1,1,1,1,1
1095,34.309564,-86.321668,307,0.0177,0.2095,0.4532,0.1767,0.0396,0.0772,0.0261,0.0,0.1889,0.1842,0.2015,0.1982,0.2272,0.0,0.0,1.85600006580353,1.22877776622772,17.8090286254883,78.9040145874023,0.202179804444313,79.1061935424805,3,2,1,1,1,1,1
1097,30.684573,-88.196568,14,0.047,0.3904,0.3918,0.0818,0.0024,0.0,0.0,0.0,0.1048,0.1511,0.1303,0.0898,0.4374,5.0,0.0,2.22309994697571,16.310474395752,61.2102394104004,15.0697269439697,0.186459302902222,15.2561864852905,2,2,1,3,1,1,1
1099,31.580332,-87.383266,100,0.0174,0.1453,0.3197,0.3495,0.1481,0.02,0.0,0.0,0.2174,0.1977,0.1905,0.2317,0.1627,0.0,0.0,1.94439995288849,3.92183780670166,33.9238510131836,59.4056549072266,0.804258227348328,60.2099113464355,3,2,1,1,1,1,1
1101,32.203651,-86.203831,102,0.0284,0.2591,0.5008,0.2054,0.0063,0.0,0.0,0.0,0.2053,0.1846,0.1431,0.1795,0.2875,0.0,0.0,0.373915702104568,8.91246128082275,90.6081390380859,0.0,0.105484299361706,0.105484299361706,3,2,1,1,1,1,1
1103,34.454484,-86.846402,316,0.0105,0.134,0.3325,0.2276,0.1162,0.1659,0.0133,0.0,0.2009,0.2004,0.2361,0.2181,0.1445,0.0,0.0,1.80939996242523,7.717444896698,78.7296981811523,11.5039215087891,0.239535704255104,11.7434568405151,3,2,1,1,1,1,1
1105,32.639005,-87.293827,95,0.0106,0.1166,0.3631,0.4002,0.0978,0.0117,0.0,0.0,0.1464,0.2491,0.2302,0.2471,0.1272,0.0,6.99109983444214,0.247499987483025,5.28768491744995,58.0130500793457,29.4109706878662,0.0496938414871693,29.4606647491455,2,2,1,1,1,1,1
1107,33.296809,-88.096878,86,0.0127,0.1637,0.3996,0.3653,0.0552,0.0035,0.0,0.0,0.1702,0.2215,0.1938,0.2381,0.1764,0.0,0.0,0.0707204416394234,8.94510555267334,90.9400939941406,3.72529029846191e-09,0.0440795496106148,0.0440795533359051,3,2,1,1,1,1,1
1109,31.798726,-85.941997,153,0.0116,0.1303,0.4411,0.3667,0.0475,0.0028,0.0,0.0,0.1818,0.217,0.2395,0.2198,0.1419,0.0,0.0,0.610000014305115,1.66422522068024,17.5315074920654,78.8239517211914,1.37031495571136,80.1942672729492,3,2,1,1,1,1,1
1111,33.296475,-85.464068,297,0.0054,0.0884,0.409,0.4303,0.0615,0.0054,0.0,0.0,0.2255,0.1874,0.2226,0.2707,0.0938,0.0,0.0,0.556699991226196,7.34699440002441,80.5734786987305,11.4835176467896,0.0393090508878231,11.5228271484375,3,2,1,1,1,1,1
1113,32.289811,-85.18698,92,0.0233,0.2558,0.4953,0.1985,0.0257,0.0014,0.0,0.0,0.1418,0.1714,0.1682,0.2395,0.2791,0.0,0.0,0.135099992156029,7.77678632736206,63.4154891967773,28.1865272521973,0.486096501350403,28.6726245880127,3,2,1,1,1,1,1
1115,33.712963,-86.315663,208,0.0042,0.0631,0.264,0.3625,0.1772,0.1267,0.0023,0.0,0.1963,0.2822,0.2455,0.2087,0.0673,0.960999965667725,0.0,3.68129992485046,10.8816156387329,71.6389541625977,12.203218460083,0.633911788463593,12.8371305465698,3,2,1,1,1,1,1
1117,33.262937,-86.678104,177,0.0095,0.1278,0.4782,0.3319,0.0413,0.0111,0.0002,0.0,0.1959,0.2171,0.2116,0.2381,0.1373,0.0,0.0,1.1628999710083,8.24698257446289,86.0436859130859,4.29824781417847,0.248183593153954,4.54643154144287,3,2,1,1,1,1,1
1119,32.597481,-88.200057,56,0.0397,0.3408,0.5004,0.1165,0.0023,0.0003,0.0,0.0,0.104,0.1479,0.1524,0.2152,0.3805,0.0,0.0,0.348309844732285,8.92283916473389,90.7136611938477,0.0,0.0151901300996542,0.0151901300996542,2,2,1,2,1,1,1
1121,33.369277,-86.175805,241,0.0057,0.0759,0.2819,0.4327,0.1269,0.0532,0.0157,0.008,0.2056,0.142,0.2179,0.3529,0.0816,0.0,0.0,0.521914422512054,8.90836429595947,90.566535949707,0.0,0.00318554299883544,0.00318554299883544,3,2,1,1,1,1,1
1123,32.863369,-85.799553,192,0.0073,0.0824,0.3627,0.4384,0.0912,0.0176,0.0004,0.0,0.1768,0.2205,0.2002,0.3128,0.0897,0.998700022697449,0.0,0.891305208206177,8.78215312957764,89.283447265625,3.72529029846191e-09,0.0443947501480579,0.0443947538733482,3,3,1,1,1,1,1
1125,33.290202,-87.52286,104,0.0081,0.1222,0.3829,0.3498,0.1018,0.035,0.0002,0.0,0.2309,0.2079,0.1942,0.2367,0.1303,0.0,0.0,2.84969997406006,8.23249435424805,83.8088455200195,4.99142837524414,0.117531999945641,5.10896015167236,3,2,1,1,1,1,1
1127,33.791571,-87.301092,129,0.0037,0.0609,0.2519,0.3584,0.1857,0.1375,0.0019,0.0,0.19,0.2373,0.2413,0.2668,0.0646,0.0,0.0,0.387914419174194,8.91543292999268,90.6383666992188,0.0,0.0582855716347694,0.0582855716347694,3,2,1,1,1,1,1
1129,31.406974,-88.202078,42,0.0294,0.3008,0.5544,0.1145,0.0009,0.0,0.0,0.0,0.1331,0.1884,0.1669,0.1814,0.3302,0.0,0.0,0.607599377632141,8.90005207061768,90.482048034668,9.31322574615479e-10,0.0103006297722459,0.0103006307035685,3,2,1,2,1,1,1
1131,31.99033,-87.302205,70,0.0213,0.1878,0.414,0.2722,0.0795,0.0252,0.0,0.0,0.1674,0.151,0.2514,0.2211,0.2091,0.0,0.0,0.123847283422947,8.94407272338867,90.9295272827148,0.0,0.00255272001959383,0.00255272001959383,3,2,1,1,1,1,1
1133,34.155888,-87.364147,195,0.0032,0.0652,0.2531,0.4166,0.1941,0.0674,0.0004,0.0,0.1968,0.2238,0.2509,0.2601,0.0684,2.99239993095398,0.0,0.454499989748001,8.56016540527344,87.3443374633789,0.620470583438873,0.028126360848546,0.648596942424774,3,2,1,1,1,1,1
4001,35.385845,-109.493747,1948,0.0055,0.0929,0.5518,0.3299,0.0149,0.0046,0.0004,0.0,0.175,0.0797,0.2931,0.3538,0.0984,0.0,25.3450622558594,0.21629998087883,74.4386367797852,0.0,0.0,0.0,0.0,1,1,1,1,2,1,1
4003,31.881793,-109.75412,1313,0.1393,0.5555,0.2012,0.0595,0.0257,0.0187,0.0001,0.0,0.0746,0.0854,0.0806,0.0646,0.6948,0.0,3.86508560180664,0.302499979734421,51.3504295349121,16.1295337677002,0.0,28.3524494171143,28.3524494171143,1,1,1,1,2,1,1
4005,35.829692,-111.773728,1982,0.0176,0.2283,0.475,0.1836,0.0553,0.0368,0.0034,0.0,0.1128,0.3283,0.2398,0.0732,0.2459,0.0,8.59495544433594,0.0586999990046024,91.3463439941406,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1
4007,33.789618,-110.81187,920,0.0006,0.0122,0.0611,0.2524,0.2549,0.2971,0.084,0.0377,0.1692,0.2414,0.2831,0.2935,0.0128,0.0,0.0,0.00980000011622906,49.9208869934082,48.8516845703125,1.21762883663177,0.0,1.21762883663177,1,1,2,1,1,1,2
4009,32.931828,-109.87831,901,0.022,0.3298,0.4307,0.1572,0.0469,0.0134,0.0,0.0,0.2522,0.2212,0.0476,0.1272,0.3518,0.0,11.7589111328125,0.0580000020563602,65.6023254394531,22.4563655853271,7.45058059692383e-09,0.124399997293949,0.12440000474453,1,1,1,1,1,1,1
4011,33.238872,-109.242323,1398,0.0002,0.0038,0.031,0.1084,0.1255,0.3407,0.2435,0.1469,0.2104,0.2733,0.2161,0.2962,0.004,0.0,4.21923065185547,0.0,46.0097160339355,49.771053314209,0.0,0.0,0.0,1,1,3,1,1,1,3
4012,33.727625,-114.038793,404,0.0619,0.6474,0.1532,0.0518,0.0253,0.0435,0.014,0.0029,0.0941,0.1078,0.0486,0.0402,0.7093,0.0,66.5022735595703,0.0716999992728233,33.4260215759277,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1
4013,33.346541,-112.495534,308,0.0992,0.7187,0.1246,0.0286,0.0195,0.0093,0.0001,0.0,0.0582,0.0203,0.0471,0.0565,0.8179,0.0,53.551326751709,0.262199997901917,30.4700813293457,0.50332498550415,0.0,15.2130699157715,15.2130699157715,2,1,1,1,2,1,1
4015,35.717705,-113.749689,1483,0.0016,0.0332,0.2111,0.3592,0.2111,0.1501,0.0148,0.0189,0.2936,0.3092,0.2581,0.1043,0.0348,0.0,4.58166122436523,0.0342999994754791,12.5140895843506,82.8699493408203,0.0,0.0,0.0,1,1,3,1,1,1,2
4017,35.390934,-110.320908,1843,0.0104,0.1531,0.4538,0.226,0.0618,0.0903,0.0046,0.0,0.2257,0.1225,0.193,0.2953,0.1635,0.0,33.7678527832031,0.095100000500679,66.1370468139648,0.0,0.0,0.0,0.0,2,1,1,1,1,1,1
4019,32.128237,-111.783018,781,0.0328,0.5829,0.3633,0.0177,0.0021,0.001,0.0002,0.0,0.1809,0.1897,0.008,0.0057,0.6157,0.0,17.3962631225586,0.0215000007301569,82.5822372436523,0.0,0.0,0.0,0.0,2,1,1,1,2,1,1
4021,32.91891,-111.367257,602,0.0459,0.673,0.2601,0.0145,0.0038,0.0027,0.0,0.0,0.0363,0.022,0.0078,0.215,0.7189,0.0,18.7908248901367,0.094200000166893,79.8756256103516,0.605507433414459,0.485882639884949,0.1479621976614,0.63384485244751,2,1,1,1,2,1,1
4023,31.525904,-110.84519,1336,0.0004,0.0111,0.1153,0.2922,0.1481,0.2089,0.1518,0.0722,0.2578,0.1155,0.2265,0.3887,0.0115,0.0,0.0,0.15149998664856,45.657356262207,54.1911430358887,0.0,0.0,0.0,1,1,1,1,1,1,1
4025,34.630044,-112.573745,1746,0.0014,0.0309,0.1665,0.215,0.1476,0.252,0.1138,0.0728,0.3257,0.3214,0.179,0.1416,0.0323,0.0,0.0,6.03889989852905,8.41458320617676,85.546516418457,0.0,0.0,0.0,1,1,3,1,2,1,3
4027,32.773942,-113.910905,102,0.1018,0.5995,0.281,0.0177,0.0,0.0,0.0,0.0,0.1071,0.0637,0.0378,0.0901,0.7013,0.0,71.9499969482422,0.0,28.0500030517578,0.0,0.0,0.0,0.0,2,1,1,1,2,1,1
5001,34.289574,-91.376547,58,0.2312,0.5656,0.1714,0.0316,0.0002,0.0,0.0,0.0,0.0452,0.0542,0.0466,0.0572,0.7968,0.0,0.0,0.0,0.157159328460693,1.59775400161743,0.0,98.2450866699219,98.2450866699219,1,1,1,1,1,1,1
5003,33.190835,-91.772267,53,0.0587,0.4991,0.4063,0.0347,0.0012,0.0,0.0,0.0,0.0935,0.1177,0.1001,0.1309,0.5578,0.0,0.0,0.136700004339218,6.21239042282104,70.3315353393555,20.5139579772949,2.80541706085205,23.3193740844727,1,1,1,3,1,1,1
5005,36.28071,-92.330438,191,0.0025,0.0508,0.2015,0.3077,0.1754,0.2242,0.0294,0.0085,0.1845,0.2428,0.2776,0.2418,0.0533,0.0,0.0,0.224074795842171,8.93509769439697,90.8383026123047,0.0,0.00252519501373172,0.00252519501373172,2,2,2,1,1,1,2
5007,36.337825,-94.256187,388,0.0342,0.3602,0.4507,0.1312,0.0172,0.0065,0.0,0.0,0.1233,0.1248,0.1583,0.1992,0.3944,0.0,0.0,14.735800743103,2.18799018859863,11.7114553451538,71.2684326171875,0.0963201224803925,71.3647537231445,3,2,1,2,1,1,1
5009,36.304308,-93.079204,379,0.0048,0.0673,0.2581,0.3773,0.163,0.1251,0.0044,0.0,0.1877,0.2712,0.2511,0.2179,0.0721,0.0,0.0,1.49349999427795,2.85952734947205,17.9546585083008,77.6606750488281,0.0316420011222363,77.6923141479492,3,2,1,1,1,1,1
5011,33.463819,-92.168164,66,0.0377,0.404,0.4875,0.0707,0.0001,0.0,0.0,0.0,0.1347,0.1266,0.1393,0.1577,0.4417,0.0,0.0,0.0934117138385773,8.92447662353516,90.7303237915039,0.0,0.251788288354874,0.251788288354874,3,2,1,2,1,1,1
5013,33.56046,-92.513879,64,0.0521,0.4803,0.4323,0.035,0.0003,0.0,0.0,0.0,0.0951,0.1061,0.1258,0.1406,0.5324,0.0,0.0,0.246523886919022,8.93168067932129,90.8036193847656,0.0,0.0181760899722576,0.0181760899722576,3,2,1,2,1,1,1
5015,36.337774,-93.541663,436,0.0052,0.066,0.173,0.242,0.176,0.2761,0.0611,0.0006,0.2387,0.2559,0.205,0.2292,0.0712,0.0,0.0,0.372000008821487,8.03469371795654,81.5028991699219,10.0206108093262,0.0697968974709511,10.090407371521,2,2,2,1,1,1,2
5017,33.267139,-91.297158,37,0.1395,0.599,0.2307,0.0302,0.0006,0.0,0.0,0.0,0.063,0.0753,0.0527,0.0705,0.7385,0.0,0.0,5.13609981536865,7.73473834991455,20.229190826416,34.1505317687988,32.749439239502,66.8999710083008,1,1,1,3,1,1,1
5019,34.053312,-93.176205,83,0.0196,0.2532,0.5321,0.1895,0.0056,0.0,0.0,0.0,0.1052,0.2564,0.1702,0.1954,0.2728,0.0,0.0,1.10290002822876,8.22023773193359,83.9241409301758,5.72978830337524,1.02293300628662,6.75272130966187,3,2,1,2,1,1,1
5021,36.367302,-90.418704,118,0.0192,0.1904,0.5018,0.2801,0.0084,0.0001,0.0,0.0,0.1668,0.2543,0.1767,0.1926,0.2096,0.0,0.0,0.86519992351532,1.79143822193146,8.93832492828369,46.7076568603516,41.697380065918,88.4050369262695,1,1,1,1,1,1,1
5023,35.566288,-92.059974,166,0.0082,0.1163,0.3448,0.3494,0.117,0.0608,0.0035,0.0,0.1257,0.2061,0.2669,0.2768,0.1245,0.0,0.0,7.99020004272461,12.5673389434814,75.3092727661133,3.88557052612305,0.247617200016975,4.13318777084351,2,2,1,1,1,1,1
